id_equipo_soporte_alm,cantidad,id_almacen,id_equipo_soporte
196,34,4,94
197,2,1,156
198,33,3,198
199,25,4,87
200,48,2,143
201,7,3,165
202,20,3,29
203,9,2,89
204,16,1,97
205,46,2,17
206,30,3,13
207,13,1,111
208,19,2,116
209,17,4,113
210,24,3,169
211,36,3,105
212,32,4,174
213,36,3,158
214,3,2,109
215,14,3,97
216,24,4,84
217,32,4,104
218,48,1,144
219,47,1,55
220,3,1,178
221,42,4,10
222,48,3,17
223,45,1,21
224,45,4,189
225,37,4,19
226,4,3,138
227,42,3,57
228,4,3,188
229,46,1,110
230,13,3,185
231,4,3,14
232,8,2,30
233,33,1,150
234,40,3,33
235,5,3,66
236,21,2,184
237,46,2,79
238,20,4,23
239,20,3,2
240,30,1,107
241,20,1,103
242,1,4,170
243,26,2,174
244,35,2,188
245,19,1,177
246,50,3,63
247,7,3,47
248,5,2,24
249,34,4,4
250,21,4,93
251,16,1,184
252,1,2,132
253,14,1,146
254,37,1,133
255,42,1,5
256,4,1,50
257,9,3,95
258,7,3,136
259,46,4,111
260,35,4,51
261,22,4,76
262,26,4,41
263,49,2,49
264,28,4,17
265,18,4,40
266,27,1,17
267,24,4,123
268,14,3,33
269,9,3,170
270,27,2,40
271,7,3,61
272,2,1,120
273,19,4,185
274,33,4,81
275,9,2,131
276,27,3,14
277,44,4,194
278,5,3,192
279,8,2,99
280,7,1,123
281,9,4,31
282,12,4,129
283,14,3,104
284,2,1,80
285,22,2,176
286,9,2,39
287,46,1,184
288,11,2,199
289,27,3,22
290,47,4,176
291,45,4,68
292,44,3,129
293,20,2,86
294,9,3,132
295,28,2,9
296,50,1,65
297,6,1,100
298,49,4,100
299,43,4,154
300,16,1,108
301,14,2,166
302,1,4,187
303,22,3,10
304,20,3,6
305,15,4,55
306,44,2,36
307,17,2,63
308,32,4,56
309,25,2,133
310,30,3,5
311,45,4,43
312,23,3,31
313,40,2,192
314,19,3,187
315,21,2,154
316,18,3,70
317,27,3,158
318,11,4,193
319,32,2,94
320,37,3,115
321,10,2,195
322,45,1,147
323,13,3,94
324,20,3,178
325,1,1,135
326,1,3,199
327,6,3,41
328,29,4,52
329,3,3,142
330,2,3,20
331,9,3,60
332,34,3,126
333,45,2,62
334,17,4,92
335,36,4,167
336,26,2,192
337,50,3,119
338,31,4,82
339,23,4,106
340,6,2,84
341,20,1,5
342,48,1,188
343,48,2,175
344,45,1,199
345,30,2,56
346,8,2,160
347,39,4,140
348,14,1,123
349,21,3,24
350,40,1,155
351,9,3,49
352,15,3,150
353,50,2,146
354,2,1,153
355,12,4,104
356,10,3,79
357,31,1,131
358,1,2,87
359,39,2,77
360,48,4,77
361,14,2,58
362,7,3,176
363,28,3,153
364,49,2,148
365,20,1,150
366,21,4,29
367,50,3,117
368,18,1,191
369,41,3,159
370,40,3,169
371,43,3,88
372,47,2,155
373,24,4,151
374,49,4,44
375,38,4,176
376,23,4,27
377,24,3,170
378,38,1,106
379,41,1,125
380,41,3,117
381,44,2,54
382,7,1,159
383,17,1,99
384,28,1,156
385,38,4,162
386,10,3,80
387,43,2,3
388,38,4,2
389,16,4,136
390,34,4,9
391,31,1,176
392,23,3,13
393,12,3,69
394,23,3,188
395,27,1,168
396,14,3,162
397,12,1,130
398,4,4,3
399,33,3,29
400,39,4,191
401,49,2,43
402,33,3,97
403,21,2,93
404,44,1,179
405,39,1,55
406,41,4,38
407,25,2,133
408,48,3,167
409,29,1,2
410,40,4,168
411,12,4,70
412,39,3,18
413,22,4,116
414,47,3,24
415,28,1,49
416,14,3,128
417,22,1,124
418,6,3,121
419,37,2,135
420,33,4,79
421,50,3,51
422,20,3,165
423,44,2,142
424,27,1,101
425,13,3,25
426,50,4,27
427,10,1,167
428,46,1,18
429,7,3,166
430,45,3,134
431,28,4,161
432,38,1,157
433,20,1,91
434,15,3,5
435,31,3,151
436,10,4,165
437,50,2,78
438,48,4,2
439,37,4,36
440,21,2,128
441,48,1,2
442,4,4,51
443,11,3,146
444,36,4,12
445,5,2,60
446,29,2,112
447,44,1,99
448,47,1,196
449,49,3,182
450,47,1,90
451,21,3,157
452,32,1,186
453,26,3,181
454,49,4,158
455,45,1,189
456,8,2,27
457,31,3,198
458,39,4,83
459,32,2,197
460,15,4,48
461,26,1,171
462,28,3,27
463,5,4,31
464,50,1,104
465,42,3,83
466,47,4,133
467,38,3,72
468,37,2,162
469,27,4,80
470,29,3,147
471,23,2,75
472,44,4,111
473,25,2,116
474,3,3,45
475,20,2,188
476,33,4,179
477,21,3,198
478,28,1,184
479,10,1,145
480,31,4,199
481,44,3,14
482,47,3,17
483,41,3,12
484,36,1,14
485,1,1,21
486,46,3,89
487,13,3,6
488,42,2,163
489,25,1,186
490,24,4,71
491,35,3,74
492,34,2,81
493,38,4,145
494,48,1,92
495,21,1,99
496,32,2,97
497,8,1,74
498,12,3,130
499,13,3,157
500,5,1,138
501,25,1,132
502,6,4,124
503,1,2,183
504,25,4,110
505,48,3,75
506,48,3,14
507,27,4,183
508,39,4,13
509,49,2,144
510,2,4,89
511,5,3,183
512,17,2,35
513,42,4,200
514,46,3,111
515,30,2,167
516,15,1,112
517,24,4,3
518,16,4,103
519,37,4,140
520,34,3,173
521,14,1,136
522,15,3,22
523,17,1,131
524,32,4,156
525,7,2,116
526,9,1,14
527,46,4,29
528,5,3,83
529,12,1,68
530,31,1,74
531,45,1,188
532,13,2,48
533,37,4,60
534,19,1,19
535,2,3,114
536,3,3,15
537,22,4,86
538,7,3,117
539,39,3,89
540,42,3,153
541,21,4,166
542,2,4,107
543,15,4,52
544,22,4,112
545,40,4,114
546,19,1,159
547,36,1,43
548,37,3,144
549,2,1,99
550,32,3,86
551,19,1,152
552,27,1,81
553,49,1,43
554,3,4,184
555,4,2,197
556,19,2,194
557,17,4,100
558,24,2,61
559,23,1,1
560,49,2,92
561,36,3,127
562,5,2,29
563,46,4,187
564,25,4,104
565,18,3,94
566,42,2,70
567,5,3,65
568,41,1,140
569,45,1,75
570,6,3,36
571,6,4,176
572,11,2,102
573,11,2,181
574,45,3,157
575,24,4,88
576,31,4,42
577,19,1,186
578,16,3,173
579,13,1,19
580,21,3,54
581,17,3,146
582,23,4,94
583,27,2,142
584,49,2,197
585,14,4,134
586,44,1,48
587,47,4,123
588,24,4,56
589,11,2,28
590,35,2,194
591,17,2,79
592,17,2,48
593,49,1,48
594,38,1,48
595,35,3,143
596,21,4,70
597,31,2,42
598,12,1,199
599,27,3,33
600,41,2,172
