Id_reporte,Fecha_reporte,id_estado_reporte,Id_supervisor,id_jefe
207,11/6/2023,1,183,18
208,9/5/2024,1,100,31
209,5/7/2024,1,152,44
210,5/1/2024,3,114,53
211,7/20/2024,1,123,38
212,7/17/2024,2,193,63
213,2/2/2024,1,173,52
214,11/21/2023,3,199,23
215,1/5/2024,2,187,36
216,2/4/2024,1,158,96
217,10/18/2024,2,144,1
218,3/9/2024,2,137,37
219,10/27/2024,1,125,71
220,1/12/2024,2,122,97
221,9/28/2024,2,159,79
222,3/17/2024,2,169,41
223,6/27/2024,2,122,23
224,1/27/2024,3,150,88
225,3/2/2024,3,102,47
226,10/22/2024,1,197,30
227,10/25/2024,1,161,37
228,11/14/2023,2,119,2
229,8/3/2024,1,164,84
230,12/5/2023,1,179,76
231,4/19/2024,2,177,32
232,7/19/2024,1,104,9
233,9/11/2024,3,192,57
234,5/13/2024,3,194,73
235,5/5/2024,2,172,29
236,12/10/2023,3,133,85
237,11/7/2023,3,136,92
238,10/28/2024,1,182,82
239,3/28/2024,3,196,65
240,3/17/2024,2,110,99
241,7/10/2024,3,107,20
242,6/15/2024,3,126,60
243,3/14/2024,3,136,62
244,7/20/2024,1,191,79
245,6/20/2024,2,150,0
246,8/22/2024,2,129,9
247,7/28/2024,1,166,94
248,12/16/2023,1,166,21
249,12/17/2023,3,142,23
250,8/31/2024,2,173,80
251,11/16/2023,3,140,26
252,3/24/2024,2,161,68
253,6/29/2024,2,110,67
254,8/23/2024,3,144,96
255,5/15/2024,1,198,54
256,5/5/2024,1,151,33
257,4/29/2024,2,156,40
258,2/1/2024,1,198,66
259,10/9/2024,3,126,2
260,7/21/2024,3,152,96
261,12/24/2023,3,134,18
262,1/31/2024,1,112,70
263,9/26/2024,1,177,67
264,1/14/2024,3,172,44
265,2/19/2024,3,140,87
266,7/28/2024,1,106,36
267,12/15/2023,1,116,42
268,4/8/2024,3,198,94
269,10/19/2024,2,160,53
270,6/12/2024,3,200,88
271,5/12/2024,3,182,31
272,8/28/2024,3,107,60
273,3/20/2024,2,190,2
274,10/4/2024,3,126,96
275,7/4/2024,2,148,19
276,10/14/2024,3,134,45
277,10/7/2024,1,137,59
278,8/20/2024,2,161,44
279,3/15/2024,2,135,90
280,11/5/2023,2,171,77
281,3/11/2024,1,159,68
282,8/1/2024,3,167,8
283,5/14/2024,1,197,69
284,7/9/2024,3,136,57
285,2/3/2024,2,171,53
286,8/21/2024,2,117,100
287,9/10/2024,3,134,97
288,4/22/2024,3,175,91
289,7/19/2024,1,181,32
290,8/7/2024,2,139,93
291,10/15/2024,3,151,23
292,3/5/2024,2,104,74
293,3/17/2024,3,101,68
294,2/22/2024,1,108,95
295,1/5/2024,3,180,35
296,1/10/2024,3,193,74
297,7/31/2024,3,167,49
298,7/16/2024,1,144,32
299,10/16/2024,3,136,72
300,11/8/2023,3,129,5
301,10/6/2024,2,126,96
302,7/18/2024,2,161,34
303,1/19/2024,2,117,77
304,3/8/2024,1,197,70
305,11/23/2023,1,158,66
306,8/20/2024,2,131,50
307,4/15/2024,2,161,81
308,5/3/2024,1,141,90
309,7/24/2024,2,124,23
310,2/29/2024,1,117,21
311,7/13/2024,1,155,82
312,10/4/2024,1,108,83
313,5/29/2024,1,199,67
314,8/1/2024,2,176,9
315,11/25/2023,1,132,8
316,3/27/2024,3,112,1
317,8/16/2024,3,158,96
318,8/6/2024,2,118,84
319,12/2/2023,1,198,52
320,7/29/2024,3,197,76
321,6/5/2024,3,130,40
322,12/20/2023,2,132,95
323,4/26/2024,2,134,90
324,9/8/2024,1,184,32
325,7/31/2024,1,194,82
326,6/13/2024,2,191,20
327,12/9/2023,1,179,29
328,10/7/2024,1,162,75
329,1/24/2024,3,148,98
330,11/15/2023,1,123,28
331,9/5/2024,3,169,42
332,5/29/2024,3,190,15
333,11/11/2023,1,110,68
334,4/30/2024,2,157,90
335,2/10/2024,1,134,90
336,12/11/2023,3,162,47
337,10/24/2024,3,187,81
338,8/31/2024,3,180,19
339,4/29/2024,3,183,9
340,10/3/2024,3,191,27
341,4/26/2024,2,133,20
342,12/21/2023,1,188,54
343,9/25/2024,3,146,41
344,11/17/2023,1,166,9
345,6/2/2024,2,198,85
346,6/13/2024,2,129,44
347,10/20/2024,3,127,45
348,2/17/2024,1,178,8
349,3/25/2024,2,149,52
350,1/17/2024,3,129,81
351,7/13/2024,1,100,64
352,4/28/2024,3,129,3
353,2/6/2024,1,104,97
354,1/13/2024,3,184,25
355,1/4/2024,1,190,96
356,4/22/2024,3,146,86
357,11/1/2024,1,140,89
358,9/14/2024,3,101,76
359,8/6/2024,2,137,66
360,4/24/2024,1,130,31
361,10/2/2024,3,140,15
362,6/15/2024,1,125,19
363,8/30/2024,2,117,76
364,8/26/2024,3,137,48
365,4/23/2024,3,118,50
366,2/3/2024,3,100,33
367,10/13/2024,1,104,27
368,10/30/2024,3,126,33
369,8/12/2024,1,130,39
370,11/3/2024,3,144,76
371,7/22/2024,1,111,72
372,4/25/2024,1,111,43
373,1/20/2024,2,111,5
374,4/2/2024,1,164,22
375,1/4/2024,3,124,19
376,10/15/2024,1,104,13
377,10/21/2024,2,157,27
378,2/24/2024,3,141,87
379,4/25/2024,2,160,33
380,1/23/2024,1,132,40
381,9/11/2024,2,154,82
382,8/30/2024,1,197,1
383,2/3/2024,1,137,17
384,6/1/2024,3,199,16
385,4/27/2024,1,135,7
386,1/14/2024,2,192,45
387,7/29/2024,1,129,18
388,5/29/2024,2,183,95
389,7/20/2024,3,134,32
390,1/11/2024,3,167,28
391,2/15/2024,1,198,22
392,7/10/2024,1,148,38
393,2/22/2024,2,114,59
394,11/29/2023,2,112,19
395,10/1/2024,2,134,60
396,7/11/2024,2,158,59
397,12/30/2023,2,104,50
398,11/17/2023,3,120,53
399,3/1/2024,1,188,28
400,5/31/2024,2,193,68
401,3/30/2024,1,172,66
402,10/20/2024,1,197,59
403,12/23/2023,1,192,4
404,2/18/2024,2,167,50
405,9/19/2024,2,167,23
406,2/23/2024,2,186,23
407,9/28/2024,3,179,81
408,5/24/2024,2,195,95
409,10/25/2024,3,163,68
410,11/22/2023,1,182,60
411,1/22/2024,2,142,3
412,10/29/2024,1,106,25
413,5/23/2024,2,147,93
414,8/6/2024,2,189,41
415,12/27/2023,1,100,94
416,9/30/2024,2,199,51
417,10/10/2024,2,188,10
418,1/11/2024,2,183,7
419,7/12/2024,2,154,49
420,5/12/2024,2,175,90
421,6/15/2024,3,160,84
422,5/3/2024,2,163,94
423,2/29/2024,2,123,97
424,5/16/2024,3,166,66
425,2/14/2024,2,191,98
426,3/14/2024,2,133,8
427,11/7/2023,3,158,59
428,12/9/2023,1,159,91
429,2/25/2024,2,189,91
430,4/17/2024,1,158,14
431,6/25/2024,3,140,40
432,2/24/2024,3,146,59
433,7/5/2024,1,120,45
434,2/2/2024,1,136,18
435,1/7/2024,2,117,94
436,1/6/2024,1,184,79
437,7/18/2024,2,124,74
438,10/16/2024,2,123,82
439,2/10/2024,1,184,49
440,3/7/2024,3,139,24
441,10/1/2024,3,190,81
442,3/26/2024,3,148,59
443,1/25/2024,3,116,28
444,8/11/2024,2,113,96
445,6/14/2024,2,143,18
446,12/26/2023,3,115,23
447,2/2/2024,1,114,58
448,8/4/2024,1,194,20
449,2/7/2024,1,197,35
450,9/18/2024,3,121,15
451,3/8/2024,2,126,87
452,6/12/2024,3,128,18
453,5/25/2024,1,198,89
454,6/12/2024,1,140,2
455,5/19/2024,1,127,53
456,10/19/2024,1,148,49
457,1/24/2024,2,104,69
458,9/4/2024,2,130,87
459,10/24/2024,1,200,28
460,9/6/2024,1,166,47
461,1/25/2024,1,183,74
462,8/2/2024,2,188,54
463,11/25/2023,1,106,74
464,5/14/2024,2,175,62
465,3/15/2024,3,174,67
466,5/1/2024,3,108,22
467,10/13/2024,1,136,37
468,6/7/2024,2,184,25
469,7/19/2024,1,150,54
470,12/19/2023,1,106,19
471,2/24/2024,2,115,3
472,8/29/2024,1,176,23
473,3/16/2024,3,177,89
474,5/8/2024,1,127,17
475,12/18/2023,2,151,19
476,12/16/2023,3,156,48
477,10/7/2024,1,139,93
478,2/4/2024,2,128,19
479,2/20/2024,2,118,98
480,10/24/2024,1,100,47
481,6/21/2024,2,161,61
482,6/30/2024,3,107,95
483,12/6/2023,2,112,90
484,6/29/2024,1,128,16
485,3/12/2024,2,104,92
486,2/26/2024,1,158,12
487,3/27/2024,2,155,38
488,11/10/2023,1,153,73
489,10/18/2024,1,148,69
490,7/31/2024,3,133,43
491,6/2/2024,3,125,1
492,10/28/2024,1,181,15
493,5/13/2024,1,156,36
494,12/23/2023,1,109,52
495,7/9/2024,1,136,65
496,6/14/2024,3,123,99
497,6/13/2024,3,194,22
498,8/18/2024,3,176,99
499,10/2/2024,2,153,36
500,5/15/2024,1,116,13
501,7/6/2024,3,102,81
502,7/18/2024,1,151,31
503,5/24/2024,2,163,88
504,1/21/2024,1,157,3
505,7/23/2024,3,108,24
506,12/13/2023,2,122,49
507,5/18/2024,2,139,94
508,10/22/2024,2,181,87
509,9/17/2024,1,131,15
510,7/17/2024,2,130,35
511,5/27/2024,2,155,3
512,1/27/2024,2,171,48
513,3/20/2024,2,190,52
514,12/31/2023,2,148,40
515,7/20/2024,1,111,63
516,11/3/2024,2,122,18
517,6/22/2024,3,180,10
518,4/2/2024,3,115,93
519,8/4/2024,2,198,89
520,11/2/2024,3,143,13
521,11/26/2023,2,143,18
522,1/27/2024,2,110,27
523,5/1/2024,1,142,66
524,4/22/2024,3,142,99
525,12/22/2023,2,178,64
526,3/26/2024,2,146,10
527,4/23/2024,2,142,61
528,2/29/2024,3,195,87
529,9/19/2024,2,156,92
530,4/28/2024,3,142,98
531,12/21/2023,2,136,42
532,10/1/2024,2,140,2
533,10/6/2024,3,134,42
534,3/9/2024,3,142,93
535,3/15/2024,1,181,89
536,3/26/2024,1,149,99
537,9/28/2024,3,110,30
538,2/17/2024,2,156,82
539,9/24/2024,1,103,82
540,7/3/2024,2,135,61
541,5/19/2024,1,118,33
542,12/19/2023,2,124,93
543,7/16/2024,3,178,5
544,2/16/2024,1,157,33
545,12/21/2023,1,115,72
546,4/12/2024,3,185,55
547,6/21/2024,2,109,98
548,9/14/2024,1,159,37
549,3/2/2024,1,200,38
550,1/18/2024,3,172,95
551,2/29/2024,1,112,30
552,5/11/2024,1,160,55
553,3/4/2024,3,168,15
554,5/16/2024,3,110,29
555,6/15/2024,2,113,15
556,1/21/2024,1,195,59
557,9/29/2024,2,115,17
558,9/21/2024,1,116,73
559,12/26/2023,3,115,68
560,7/18/2024,3,131,78
561,9/18/2024,3,137,41
562,4/15/2024,3,136,86
563,11/23/2023,2,115,66
564,12/15/2023,3,129,38
565,11/9/2023,2,155,62
566,2/10/2024,3,193,27
567,2/27/2024,2,130,78
568,6/14/2024,3,125,14
569,3/13/2024,3,126,15
570,12/19/2023,1,161,44
571,8/8/2024,1,109,97
572,9/6/2024,1,153,89
573,11/13/2023,3,172,0
574,10/17/2024,1,145,0
575,11/5/2023,2,123,26
576,10/6/2024,1,108,100
577,5/8/2024,2,190,44
578,3/26/2024,1,162,60
579,12/4/2023,3,120,10
580,10/29/2024,2,138,5
581,7/5/2024,3,102,33
582,2/26/2024,2,183,12
583,4/29/2024,1,133,26
584,9/27/2024,3,141,82
585,6/30/2024,2,152,94
586,1/26/2024,2,151,22
587,2/4/2024,2,192,27
588,3/23/2024,3,133,70
589,9/25/2024,1,114,79
590,7/27/2024,2,196,0
591,12/3/2023,2,160,8
592,8/11/2024,1,161,56
593,10/26/2024,2,112,52
594,5/14/2024,2,130,7
595,3/9/2024,3,198,16
596,1/17/2024,1,171,23
597,3/7/2024,2,171,61
598,2/10/2024,1,120,18
599,7/17/2024,1,181,99
600,9/27/2024,1,188,70
601,12/24/2023,1,166,36
602,11/17/2023,1,104,41
603,11/8/2023,3,124,86
604,9/11/2024,3,165,76
605,9/21/2024,2,143,60
606,2/15/2024,2,119,48
607,8/31/2024,3,149,13
608,10/13/2024,1,113,50
609,11/7/2023,2,133,17
610,8/3/2024,1,149,86
611,7/19/2024,3,104,28
612,2/21/2024,3,191,71
613,10/10/2024,2,179,52
614,10/30/2024,2,128,17
615,10/19/2024,3,191,80
616,6/8/2024,1,106,33
617,4/18/2024,3,160,35
618,8/15/2024,1,171,67
619,6/19/2024,3,162,65
620,11/7/2023,2,197,21
621,2/24/2024,3,177,1
622,6/7/2024,2,121,56
623,3/11/2024,3,124,88
624,1/11/2024,2,106,53
625,11/19/2023,1,162,79
626,3/4/2024,2,101,57
627,10/22/2024,3,114,86
628,1/14/2024,2,159,22
629,8/25/2024,2,113,54
630,4/27/2024,2,138,76
631,8/31/2024,2,173,95
632,7/23/2024,1,133,26
633,7/27/2024,3,120,7
634,10/16/2024,2,145,48
635,2/11/2024,1,187,7
636,10/19/2024,1,196,26
637,1/3/2024,1,163,4
638,7/18/2024,3,118,45
639,12/24/2023,3,121,14
640,1/19/2024,2,178,19
641,7/31/2024,2,174,50
642,10/18/2024,1,129,21
643,3/10/2024,2,116,85
644,7/24/2024,3,160,48
645,4/23/2024,1,100,34
646,5/20/2024,3,124,47
647,10/27/2024,3,198,45
648,6/7/2024,2,117,24
649,3/4/2024,3,190,68
650,4/21/2024,2,125,38
651,9/9/2024,3,112,26
652,6/3/2024,3,107,95
653,12/28/2023,3,170,26
654,1/4/2024,1,195,93
655,10/9/2024,1,155,88
656,12/29/2023,2,164,30
657,9/11/2024,3,165,73
658,11/12/2023,3,121,16
659,4/30/2024,1,112,74
660,6/17/2024,3,135,55
661,7/10/2024,2,149,35
662,11/16/2023,1,181,43
663,4/12/2024,1,189,3
664,11/26/2023,1,161,98
665,7/17/2024,1,188,33
666,1/2/2024,1,196,27
667,5/9/2024,3,109,83
668,6/27/2024,1,197,18
669,6/3/2024,2,118,44
670,4/29/2024,3,199,100
671,6/2/2024,3,143,18
672,10/2/2024,2,181,49
673,3/18/2024,1,193,55
674,7/25/2024,3,138,93
675,7/12/2024,3,156,49
676,12/12/2023,2,115,9
677,4/2/2024,1,175,32
678,8/3/2024,2,180,76
679,12/29/2023,1,112,47
680,3/12/2024,3,142,32
681,12/21/2023,1,155,98
682,9/25/2024,2,133,29
683,12/18/2023,1,143,8
684,11/1/2024,2,150,40
685,7/30/2024,3,137,22
686,7/1/2024,2,167,3
687,10/18/2024,2,193,83
688,7/6/2024,1,194,96
689,3/9/2024,2,136,85
690,12/3/2023,3,128,54
691,10/19/2024,3,151,2
692,2/5/2024,2,164,14
693,8/21/2024,1,102,22
694,11/8/2023,3,167,39
695,1/4/2024,2,132,50
696,4/16/2024,3,153,20
697,1/3/2024,2,194,54
698,6/20/2024,3,171,44
699,5/3/2024,3,127,88
700,8/12/2024,2,141,73
701,3/27/2024,1,172,63
702,12/13/2023,3,115,39
703,12/11/2023,1,191,85
704,4/22/2024,1,147,50
705,10/8/2024,1,125,10
706,4/12/2024,2,106,16
707,11/22/2023,3,133,95
708,9/9/2024,3,142,36
709,4/22/2024,2,142,32
710,12/21/2023,1,129,55
711,11/24/2023,2,125,47
712,1/6/2024,1,133,11
713,11/12/2023,2,144,31
714,4/26/2024,3,165,10
715,7/27/2024,1,151,49
716,5/1/2024,3,137,66
717,1/5/2024,1,156,67
718,5/7/2024,1,133,94
719,4/27/2024,3,171,71
720,9/20/2024,1,151,82
721,7/12/2024,2,159,78
722,8/12/2024,3,145,96
723,1/9/2024,1,116,54
724,4/20/2024,3,191,4
725,1/9/2024,1,156,2
726,7/10/2024,2,111,98
727,12/11/2023,2,170,23
728,9/1/2024,2,184,49
729,10/24/2024,1,158,95
730,1/22/2024,2,143,23
731,10/4/2024,3,115,10
732,8/6/2024,1,200,47
733,10/28/2024,3,127,68
734,11/27/2023,1,114,37
735,9/20/2024,2,141,2
736,9/17/2024,3,198,14
737,3/5/2024,3,175,66
738,7/13/2024,1,112,60
739,4/8/2024,3,105,87
740,6/22/2024,3,156,96
741,6/20/2024,2,138,80
742,5/5/2024,3,197,90
743,10/6/2024,3,148,40
744,1/29/2024,1,127,98
745,8/12/2024,3,130,78
746,1/13/2024,2,190,99
747,6/16/2024,3,102,42
748,2/20/2024,3,100,61
749,1/25/2024,3,154,83
750,6/17/2024,1,129,70
751,5/4/2024,1,128,97
752,4/10/2024,1,163,60
753,4/29/2024,3,125,2
754,10/22/2024,2,198,61
755,8/24/2024,3,158,34
756,1/6/2024,2,173,17
757,9/25/2024,1,191,72
758,3/22/2024,3,145,20
759,5/3/2024,1,160,5
760,11/8/2023,2,142,64
761,12/1/2023,3,132,44
762,11/12/2023,1,111,30
763,4/12/2024,2,179,20
764,12/24/2023,3,116,34
765,12/1/2023,3,172,6
766,10/23/2024,1,143,18
767,5/25/2024,1,195,92
768,3/11/2024,1,120,54
769,4/29/2024,1,184,58
770,2/27/2024,2,174,92
771,9/9/2024,2,150,58
772,7/15/2024,1,146,45
773,8/6/2024,2,135,42
774,5/31/2024,1,151,63
775,9/23/2024,3,199,85
776,9/11/2024,3,151,57
777,3/8/2024,1,164,48
778,9/22/2024,3,107,33
779,3/3/2024,3,200,27
780,9/5/2024,3,171,75
781,8/8/2024,3,113,84
782,1/10/2024,2,168,3
783,8/20/2024,3,193,2
784,5/31/2024,1,174,84
785,3/1/2024,2,114,11
786,12/2/2023,2,151,58
787,6/27/2024,2,101,29
788,11/23/2023,3,194,85
789,11/5/2023,3,129,67
790,7/13/2024,2,127,67
791,7/1/2024,3,143,79
792,10/2/2024,2,181,77
793,4/29/2024,2,133,69
794,1/15/2024,2,151,34
795,3/21/2024,3,184,19
796,2/12/2024,3,181,57
797,4/29/2024,1,188,87
798,12/5/2023,3,140,61
799,1/10/2024,2,103,40
800,2/25/2024,2,147,100
801,8/9/2024,3,151,43
802,12/5/2023,3,128,27
803,1/3/2024,3,182,42
804,4/3/2024,1,190,59
805,2/15/2024,2,192,5
806,9/28/2024,1,128,0
807,3/7/2024,2,126,44
808,6/4/2024,2,141,22
809,3/28/2024,2,186,22
810,4/19/2024,2,188,86
811,7/13/2024,2,182,51
812,11/20/2023,2,176,30
813,4/14/2024,1,136,76
814,6/15/2024,1,165,12
815,3/14/2024,3,123,73
816,3/18/2024,1,173,65
817,5/14/2024,2,107,68
818,3/28/2024,1,175,59
819,6/19/2024,3,107,27
820,12/10/2023,2,181,68
821,4/16/2024,1,100,9
822,3/18/2024,2,148,57
823,7/23/2024,3,167,15
824,8/7/2024,2,155,81
825,12/18/2023,1,103,35
826,4/27/2024,2,157,4
827,5/14/2024,2,174,82
828,7/29/2024,3,157,59
829,10/30/2024,2,160,47
830,11/30/2023,1,111,55
831,10/20/2024,3,190,74
832,12/23/2023,2,170,9
833,3/4/2024,2,164,59
834,7/2/2024,1,197,61
835,4/11/2024,1,165,63
836,3/28/2024,2,117,92
837,2/19/2024,2,115,10
838,1/6/2024,2,117,44
839,12/22/2023,1,200,97
840,1/14/2024,3,125,8
841,7/30/2024,1,106,77
842,12/23/2023,3,130,93
843,7/30/2024,1,197,53
844,12/13/2023,1,168,61
845,1/25/2024,3,165,97
846,9/23/2024,2,187,1
847,8/17/2024,3,179,58
848,3/5/2024,3,167,97
849,2/7/2024,3,168,16
850,1/11/2024,3,123,97
851,6/27/2024,2,166,96
852,12/17/2023,1,120,6
853,5/24/2024,1,170,84
854,7/20/2024,2,129,6
855,8/15/2024,2,123,86
856,4/17/2024,1,191,98
857,8/28/2024,2,145,48
858,12/14/2023,1,125,6
859,10/29/2024,3,188,24
860,1/3/2024,3,159,97
861,1/23/2024,2,146,54
862,7/12/2024,3,198,3
863,7/5/2024,1,199,4
864,11/27/2023,3,148,87
865,1/10/2024,1,184,69
866,9/10/2024,3,121,29
867,12/18/2023,1,195,88
868,5/21/2024,2,110,32
869,7/7/2024,1,189,3
870,11/8/2023,2,120,2
871,3/29/2024,1,125,42
872,9/20/2024,2,150,56
873,9/13/2024,1,185,73
874,10/20/2024,3,144,45
875,4/16/2024,3,176,63
876,10/25/2024,3,112,2
877,11/25/2023,3,189,84
878,7/6/2024,2,150,14
879,5/4/2024,1,148,19
880,12/9/2023,1,181,73
881,7/28/2024,2,184,77
882,4/25/2024,2,190,12
883,3/24/2024,2,113,64
884,9/11/2024,2,173,64
885,12/9/2023,1,143,63
886,4/18/2024,2,140,45
887,7/19/2024,2,127,98
888,11/5/2023,2,169,77
889,3/31/2024,1,142,29
890,2/27/2024,2,187,80
891,11/22/2023,1,143,82
892,1/20/2024,2,113,58
893,4/21/2024,3,170,28
894,2/20/2024,3,117,24
895,9/1/2024,3,107,97
896,6/28/2024,2,175,29
897,9/7/2024,1,102,51
898,7/29/2024,2,121,7
899,11/23/2023,2,139,48
900,12/17/2023,2,122,39
901,2/21/2024,1,130,8
902,2/9/2024,2,153,62
903,8/9/2024,2,178,83
904,6/25/2024,1,147,17
905,9/15/2024,1,109,95
906,9/19/2024,3,128,49
907,9/3/2024,1,187,45
908,1/3/2024,2,104,90
909,8/18/2024,1,152,65
910,6/23/2024,2,161,71
911,2/8/2024,3,189,8
912,5/12/2024,3,195,70
913,12/31/2023,2,101,74
914,2/9/2024,1,185,90
915,3/14/2024,3,134,45
916,3/10/2024,3,169,92
917,1/11/2024,2,191,32
918,3/16/2024,3,178,89
919,2/23/2024,2,140,84
920,10/27/2024,2,117,8
921,1/21/2024,3,130,23
922,8/28/2024,1,100,75
923,7/28/2024,1,136,4
924,5/20/2024,3,130,7
925,4/23/2024,3,169,47
926,12/23/2023,3,198,6
927,3/12/2024,3,107,93
928,7/25/2024,1,153,25
