id_equipo_mant,cantidad,id_act_mantto,id_equipo_soporte
149,6,8,188
150,7,198,199
151,3,71,160
152,8,825,145
153,7,16,187
154,2,531,54
155,4,286,119
156,10,945,161
157,3,579,152
158,10,62,146
159,2,342,59
160,3,531,48
161,10,162,141
162,8,894,6
163,7,811,179
164,2,31,107
165,10,691,178
166,3,479,130
167,7,181,80
168,2,335,93
169,10,579,7
170,4,98,80
171,8,316,165
172,3,346,156
173,5,792,115
174,5,817,90
175,9,893,74
176,4,700,89
177,5,929,169
178,4,637,60
179,10,429,71
180,5,471,14
181,2,325,179
182,4,807,84
183,8,878,44
184,6,754,24
185,8,985,12
186,3,611,21
187,8,642,30
188,6,968,111
189,5,899,120
190,3,729,174
191,6,749,178
192,3,84,149
193,5,783,170
194,3,675,156
195,5,713,72
196,1,130,43
197,2,625,161
198,8,126,41
199,8,80,174
200,9,300,104
201,6,891,154
202,7,665,29
203,8,20,183
204,5,126,160
205,1,732,148
206,7,207,153
207,8,944,107
208,8,378,44
209,7,956,167
210,8,521,53
211,9,1000,120
212,7,355,138
213,3,118,5
214,9,13,156
215,10,941,65
216,2,132,77
217,9,18,38
218,6,463,58
219,9,593,132
220,7,67,167
221,5,746,117
222,1,661,172
223,9,396,58
224,4,789,126
225,4,79,84
226,10,593,125
227,7,558,98
228,10,528,99
229,3,528,129
230,9,453,182
231,2,643,91
232,5,328,74
233,8,3,96
234,9,233,137
235,2,157,53
236,6,461,43
237,8,344,115
238,3,673,197
239,1,212,136
240,9,328,124
241,5,479,9
242,10,264,47
243,2,192,24
244,9,94,29
245,8,216,22
246,3,684,37
247,5,822,39
248,1,288,166
249,10,763,200
250,10,393,56
251,3,19,31
252,1,110,177
253,1,92,92
254,9,259,74
255,9,419,1
256,9,631,143
257,4,737,66
258,3,811,176
259,2,618,129
260,9,89,10
261,10,832,28
262,1,257,195
263,2,411,63
264,8,728,7
265,4,297,91
266,9,939,112
267,8,744,37
268,5,187,120
269,6,994,101
270,8,659,43
271,6,71,150
272,9,767,59
273,2,236,56
274,9,391,81
275,9,112,135
276,9,938,87
277,1,860,80
278,9,629,131
279,3,950,133
280,5,34,66
281,1,21,77
282,3,970,198
283,3,975,155
284,4,678,195
285,3,412,197
286,4,571,73
287,5,275,93
288,8,726,191
289,5,711,167
290,3,571,122
291,4,985,36
292,7,987,59
293,4,222,114
294,5,689,190
295,7,680,43
296,6,169,86
297,8,295,114
298,10,670,178
299,4,913,194
300,10,876,178
301,5,850,51
302,6,928,195
303,8,461,108
304,7,824,32
305,10,467,81
306,9,184,89
307,6,684,74
308,9,834,44
309,5,684,48
310,3,932,178
311,10,727,45
312,9,245,137
313,3,816,62
314,9,631,90
315,8,178,124
316,8,854,179
317,9,835,73
318,9,563,117
319,3,995,91
320,6,883,156
321,6,208,127
322,5,137,16
323,4,193,70
324,9,267,194
325,8,693,180
326,9,980,112
327,4,359,159
328,9,696,197
329,5,346,53
330,1,542,28
331,6,440,152
332,7,892,54
333,10,100,117
334,8,702,150
335,5,305,4
336,5,49,112
337,9,41,122
338,6,676,171
339,6,874,36
340,2,929,170
341,2,787,179
342,8,642,56
343,6,50,104
344,5,984,164
345,4,241,149
346,3,126,183
347,3,562,49
348,4,447,86
349,5,197,150
350,4,841,150
351,1,752,72
352,2,664,197
353,5,318,165
354,3,768,138
355,8,50,23
356,7,891,31
357,7,509,45
358,7,818,183
359,3,490,68
360,1,689,64
361,8,616,169
362,3,843,151
363,9,399,185
364,5,502,61
365,8,723,38
366,6,557,170
367,6,316,18
368,9,783,80
369,8,683,130
370,9,587,128
371,4,211,138
372,8,168,190
373,7,165,143
374,2,58,147
375,2,606,45
376,9,787,110
377,8,77,110
378,6,624,114
379,6,888,94
380,6,857,127
381,6,932,115
382,2,442,12
383,5,703,141
384,9,410,2
385,2,760,110
386,7,310,147
387,1,376,189
388,10,777,37
389,3,548,49
390,5,660,84
391,7,54,48
392,6,369,18
393,4,780,153
394,7,591,100
395,1,755,85
396,3,299,117
397,5,664,54
398,5,9,170
399,2,76,187
400,1,483,188
401,3,197,156
402,4,295,16
403,4,292,111
404,3,925,6
405,9,634,37
406,9,561,156
407,9,267,191
408,3,136,48
409,10,768,147
410,9,735,36
411,5,697,59
412,4,925,187
413,2,811,98
414,7,565,65
415,3,589,13
416,5,576,179
417,5,616,79
418,4,719,84
419,10,935,55
420,8,485,178
421,6,448,57
422,7,776,15
423,6,337,79
424,4,380,81
425,9,274,93
426,3,142,37
427,2,636,125
428,3,484,124
429,4,238,192
430,5,975,26
431,6,534,38
432,1,848,55
433,8,839,126
434,9,515,96
435,10,655,100
436,5,644,17
437,4,12,165
438,8,344,151
439,2,328,23
440,10,428,30
441,10,694,104
442,6,615,86
443,4,755,139
444,3,567,115
445,2,34,20
446,6,3,60
447,5,976,45
448,9,114,73
449,2,803,39
450,4,754,25
451,6,185,10
452,10,476,62
453,1,999,62
454,9,513,111
455,9,949,9
456,7,702,196
457,1,923,69
458,3,838,91
459,10,367,72
460,10,708,116
461,1,426,82
462,4,280,61
463,3,549,71
464,6,937,177
465,5,654,32
466,3,861,27
467,7,327,158
468,1,679,140
469,9,162,115
470,9,661,186
471,8,760,115
472,3,888,57
473,7,209,81
474,8,509,59
475,5,300,123
476,5,52,18
477,1,200,150
478,7,981,97
479,10,15,185
480,2,136,199
481,9,652,42
482,1,348,118
483,7,488,99
484,6,880,80
485,10,646,155
486,9,504,46
487,7,686,28
488,7,205,155
489,8,975,111
490,6,782,7
491,1,88,31
492,3,271,81
493,9,290,115
494,5,324,170
495,6,810,191
496,4,387,18
497,2,759,82
498,8,307,113
499,9,769,87
500,7,198,135
501,9,769,115
502,3,218,195
503,5,219,112
504,8,380,118
505,8,403,89
506,1,161,133
507,9,17,129
508,9,999,74
509,8,119,14
510,5,487,86
511,6,935,170
512,7,863,69
513,3,869,167
514,4,286,45
515,4,256,140
516,6,598,11
517,3,259,123
518,8,408,166
519,3,979,102
520,3,356,11
521,5,572,161
522,3,361,156
523,5,362,126
524,7,251,188
525,5,12,8
526,7,248,86
527,3,439,199
528,9,472,192
529,8,595,81
530,9,829,174
531,10,390,17
532,10,953,37
533,1,961,111
534,2,440,14
535,6,616,199
536,8,971,185
537,9,611,34
538,7,937,152
539,3,241,118
540,7,153,78
541,10,720,99
542,6,632,22
543,4,878,200
544,1,315,142
545,2,557,57
546,6,853,168
547,3,961,31
548,7,460,87
549,4,641,195
550,5,813,182
551,3,955,78
552,3,844,38
553,7,346,16
554,3,80,34
555,7,959,81
556,9,221,147
557,8,264,177
558,5,384,138
559,5,710,120
560,5,281,183
561,4,812,178
562,8,566,137
563,4,332,169
564,8,800,93
565,9,819,83
566,8,440,11
567,8,971,82
568,7,355,151
569,2,908,146
570,9,939,193
571,5,519,19
572,1,656,118
573,1,445,145
574,2,305,49
575,9,760,174
576,3,919,101
577,2,723,31
578,6,724,33
579,5,304,170
580,6,617,165
581,8,44,188
582,2,873,56
583,1,554,71
584,1,867,117
585,9,335,2
586,2,707,178
587,9,199,25
588,4,786,31
589,7,672,124
590,9,165,91
591,2,497,181
592,3,595,68
593,10,585,100
594,4,586,115
595,7,208,155
596,4,247,49
597,5,637,189
598,6,530,156
599,9,181,105
600,10,31,152
601,4,804,121
602,10,659,95
603,9,199,136
604,2,257,95
605,9,852,30
606,4,405,43
607,10,147,44
608,9,715,62
609,1,662,200
610,10,668,91
611,2,433,150
612,9,626,15
613,6,119,30
614,4,441,133
615,3,607,42
616,2,876,62
617,2,828,182
618,8,715,52
619,4,408,156
620,9,298,39
621,2,917,41
622,1,750,161
623,7,479,66
624,2,90,159
625,2,729,146
626,3,447,43
627,3,415,102
628,9,74,163
629,6,536,15
630,1,911,144
631,1,243,71
632,7,426,5
633,6,96,126
634,1,313,141
635,5,316,86
636,5,965,131
637,3,762,182
638,8,514,43
639,1,35,58
640,6,848,9
641,5,441,98
642,7,103,164
643,9,301,7
644,4,261,18
645,1,235,117
646,8,602,115
647,6,554,165
648,2,116,17
649,3,596,197
650,8,137,115
651,3,549,88
652,9,47,194
653,4,617,155
654,3,657,127
655,3,330,125
656,8,404,88
657,6,348,195
658,6,818,3
659,2,54,72
660,7,471,112
661,2,672,41
662,2,219,74
663,7,839,133
664,1,73,91
665,1,771,154
666,10,147,65
667,8,690,43
668,9,329,28
669,4,359,79
670,9,181,169
671,8,442,147
672,6,901,3
673,9,181,80
674,3,608,49
675,4,469,88
676,9,269,54
677,1,915,163
678,1,988,123
679,7,788,17
680,10,76,85
681,3,35,139
682,3,406,86
683,3,588,85
684,2,951,162
685,1,525,18
686,3,943,137
687,4,313,96
688,1,538,160
689,10,993,56
690,8,470,14
691,9,186,99
692,10,138,4
693,8,167,143
694,2,846,137
695,9,993,14
696,4,129,180
697,3,92,114
698,6,710,171
699,4,512,109
700,8,193,124
701,4,586,48
702,3,222,167
703,9,689,119
704,5,535,145
705,2,34,52
706,1,684,4
707,9,737,104
708,1,886,7
709,2,390,149
710,10,667,3
711,8,272,112
712,6,397,158
713,9,50,150
714,7,734,88
715,6,944,159
716,7,78,99
717,8,529,177
718,10,393,89
719,1,797,59
720,8,16,124
721,2,62,15
722,2,584,156
723,8,268,47
724,5,575,171
725,9,956,8
726,9,734,112
727,1,863,22
728,6,235,70
729,8,321,165
730,3,854,194
731,9,204,182
732,7,785,157
733,10,959,76
734,6,938,105
735,7,102,168
736,4,980,39
737,8,174,70
738,8,837,153
739,10,996,125
740,3,699,123
741,5,379,141
742,1,887,180
743,6,356,128
744,7,158,76
745,7,545,33
746,8,168,11
747,9,835,174
748,8,468,132
749,5,189,31
750,5,879,12
751,6,896,143
752,10,764,91
753,4,31,129
754,5,867,4
755,7,619,42
756,9,166,176
757,8,211,187
758,4,189,150
759,6,52,31
760,4,9,186
761,9,613,54
762,10,679,22
763,1,570,67
764,10,669,160
765,8,473,128
766,6,477,198
767,4,693,79
768,10,135,111
769,9,23,114
770,8,322,103
771,6,840,2
772,10,613,102
773,4,269,150
774,2,562,71
775,9,522,85
776,10,107,92
777,4,168,52
778,6,354,83
779,2,379,112
780,4,499,155
781,7,383,101
782,7,664,150
783,10,194,4
784,8,887,109
785,3,912,27
786,3,545,169
787,8,190,76
788,7,838,56
789,3,690,56
790,5,421,153
791,7,851,44
792,7,293,66
793,10,140,89
794,8,556,123
795,6,363,31
796,6,224,142
797,4,386,183
798,3,616,97
799,3,172,82
800,2,944,154
801,8,596,153
802,5,664,57
803,2,394,192
804,2,196,192
805,1,407,30
806,5,760,37
807,2,362,21
808,9,941,166
809,5,529,28
810,3,968,6
811,4,994,147
812,1,832,184
813,4,20,5
814,6,367,88
815,8,831,189
816,8,183,91
817,9,251,3
818,5,846,189
819,4,112,120
820,2,760,53
821,2,665,150
822,4,523,145
823,9,661,83
824,8,804,193
825,1,433,12
826,10,145,70
827,2,502,122
828,6,736,178
829,9,864,175
830,5,498,82
831,9,180,70
832,2,471,43
833,7,74,94
834,6,44,13
835,10,867,137
836,8,577,50
837,9,284,80
838,6,294,28
839,4,397,31
840,7,333,79
841,2,515,80
842,3,274,91
843,6,930,80
844,8,279,113
845,9,48,3
846,5,631,178
847,7,419,11
848,2,532,141
849,3,799,50
850,1,680,120
851,8,64,192
852,7,914,176
853,4,257,182
854,2,851,4
855,10,378,36
856,6,142,178
857,7,256,89
858,3,513,113
859,1,843,57
860,9,248,165
861,2,621,174
862,7,709,129
863,10,782,80
864,1,176,105
865,2,10,163
866,1,145,103
867,2,633,151
868,5,439,121
869,9,347,1
870,2,665,19
871,6,413,193
872,3,520,161
873,1,712,130
874,10,599,107
875,8,546,45
876,4,121,40
877,10,693,34
878,2,94,81
879,2,681,156
880,1,482,118
881,8,954,40
882,10,821,190
883,4,394,96
884,10,331,110
885,5,847,82
886,2,967,22
887,3,520,16
888,5,886,71
889,2,432,77
890,1,117,200
891,8,143,77
892,9,981,90
893,9,312,42
894,8,986,132
895,3,718,73
896,2,236,18
897,3,268,11
898,10,185,76
899,6,696,192
900,7,843,69
901,8,129,106
902,5,641,21
903,2,798,162
904,8,889,190
905,1,890,121
906,1,905,125
907,7,944,165
908,9,413,156
909,8,151,185
910,6,356,157
911,8,525,183
912,2,188,116
913,1,970,80
914,10,750,62
915,4,610,110
916,8,767,46
917,5,622,84
918,1,536,55
919,9,23,27
920,8,925,85
921,4,824,53
922,10,292,165
923,7,57,187
924,9,84,135
925,5,69,7
926,7,366,147
927,4,846,49
928,3,491,20
929,7,415,136
930,10,684,39
931,5,468,5
932,5,746,123
933,2,353,17
934,1,393,22
935,10,426,171
936,5,374,119
937,5,794,115
938,5,224,145
939,1,627,43
940,9,30,55
941,7,778,134
942,3,317,180
943,10,718,67
944,10,139,116
945,1,715,81
946,8,8,189
947,10,178,68
948,7,905,58
949,6,494,76
950,2,839,151
951,10,92,69
952,5,52,18
953,9,262,24
954,2,121,57
955,9,968,144
956,9,680,173
957,3,321,64
958,3,763,33
959,7,199,67
960,4,517,33
961,9,152,124
962,3,857,30
963,6,392,139
964,9,106,32
965,10,50,117
966,3,301,43
967,7,5,33
968,2,951,62
969,7,560,165
970,7,880,182
971,6,192,7
972,8,546,95
973,6,69,20
974,3,5,172
975,3,801,50
976,7,564,48
977,4,161,141
978,8,129,157
979,1,399,149
980,5,398,51
981,6,200,48
982,8,587,189
983,8,365,23
984,6,220,129
985,1,400,147
986,3,298,48
987,1,597,95
988,9,555,66
989,8,447,86
990,9,2,16
991,10,331,74
992,4,448,119
993,9,467,158
994,4,121,165
995,2,876,77
996,3,737,30
997,5,704,105
998,1,314,128
999,7,26,4
1000,5,265,26
